Year,Best Picture,Best Actor,Best Cinematography,Best Score,Best Foreign Film
1980,Ordinary People,Robert De Niro,Tess,Fame,Moscow Does Not Believe in Tears
1981,Chariots of Fire,Henry Fonda,Reds,Chariots of Fire,Mephisto
1982,Gandhi,Ben Kingsley,Gandhi,E.T. the Extra-Terrestrial,Volver a empezar
1983,Terms of Endearment,Robert Duvall,Fanny and Alexander,The Right Stuff,Fanny and Alexander
1984,Amadeus,F. Murray Abraham,Amadeus,Amadeus,Dangerous Moves
1985,Out of Africa,William Hurt,Out of Africa,Out of Africa,The Official Story
1986,Platoon,Paul Newman,Platoon,Round Midnight,The Assault
1987,The Last Emperor,Michael Douglas,The Last Emperor,The Last Emperor,Babette's Feast
1988,Rain Man,Dustin Hoffman,Mississippi Burning,The Milagro Beanfield War,Pelle the Conqueror
1989,Driving Miss Daisy,Daniel Day-Lewis,Glory,The Little Mermaid,Cinema Paradiso
1990,Dances with Wolves,Jeremy Irons,Dances with Wolves,Dances with Wolves,Journey of Hope
1991,The Silence of the Lambs,Anthony Hopkins,JFK,Beauty and the Beast,Mediterraneo
1992,Unforgiven,Al Pacino,A River Runs Through It,Aladdin,Indochine
1993,Schindler's List,Tom Hanks,Schindler's List,Schindler's List,Belle Époque
1994,Forrest Gump,Tom Hanks,Legends of the Fall,The Lion King,Burnt by the Sun
1995,Braveheart,Nicolas Cage,Braveheart,The Postman,Antonia's Line
1996,The English Patient,Geoffrey Rush,The English Patient,The English Patient,Kolya
1997,Titanic,Jack Nicholson,Titanic,Titanic,Character
1998,Shakespeare in Love,Roberto Benigni,Saving Private Ryan,Life Is Beautiful,Life Is Beautiful
1999,American Beauty,Kevin Spacey,American Beauty,American Beauty,All About My Mother
2000,Gladiator,Russell Crowe,Gladiator,Gladiator,Crouching Tiger Hidden Dragon
2001,A Beautiful Mind,Denzel Washington,The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,No Man's Land
2002,Chicago,Adrien Brody,Road to Perdition,Frida,Nowhere in Africa
2003,The Lord of the Rings: The Return of the King,Sean Penn,The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,The Barbarian Invasions
2004,Million Dollar Baby,Jamie Foxx,Aviator,Finding Neverland,The Sea Inside
2005,Crash,Philip Seymour Hoffman,Memoirs of a Geisha,Brokeback Mountain,Tsotsi
2006,The Departed,Forest Whitaker,Pan's Labyrinth,Babel,The Lives of Others
2007,No Country for Old Men,Daniel Day-Lewis,There Will Be Blood,Atonement,The Counterfeiters
2008,Slumdog Millionaire,Sean Penn,Slumdog Millionaire,Slumdog Millionaire,Departures
2009,The Hurt Locker,Jeff Bridges,Avatar,Up,The Secret in Their Eyes
2010,The King's Speech,Colin Firth,Inception,The Social Network,In a Better World
2011,The Artist,Jean Dujardin,Hugo,The Artist,A Separation
2012,Argo,Daniel Day-Lewis,Life of Pi,Life of Pi,Amour
2013,12 Years a Slave,Matthew McConaughey,Gravity,Gravity,The Great Beauty
2014,Birdman,Eddie Redmayne,Birdman,The Grand Budapest Hotel,Ida
2015,Spotlight,Leonardo DiCaprio,The Revenant,The Hateful Eight,Son of Saul
2016,Moonlight,Casey Affleck,La La Land,La La Land,The Salesman
2017,The Shape of Water,Gary Oldman,Blade Runner 2049,The Shape of Water,A Fantastic Woman
2018,Green Book,Rami Malek,Roma,Black Panther,Roma
2019,Parasite,Joaquin Phoenix,1917,Joker,Parasite
2020,Nomadland,Anthony Hopkins,Mank,Soul,Another Round
2021,CODA,Will Smith,Dune,Dune,Drive My Car
2022,Everything Everywhere All at Once,Brendan Fraser,All Quiet on the Western Front,All Quiet on the Western Front,All Quiet on the Western Front
2023,Oppenheimer,Cillian Murphy,Oppenheimer,Oppenheimer,The Zone of Interest
